5.52175,0
5.52175,0
5.52175,0
5.52175,0
97.3182,0
103.309,0
5.52175,0
5.52175,0
97.3182,0
103.309,0
5.52175,0
5.52175,0
97.3182,0
103.309,0
5.52175,0
97.3182,0
103.309,0
5.52175,0
5.52175,0
5.52175,0
97.3182,0
103.309,0
5.52175,0
5.52175,0
97.3182,0
103.309,0
5.52175,0
5.52175,0
97.3182,0
103.309,0
5.52175,0
5.52175,0
5.52175,0
5.52175,0
5.52175,0
5.52175,0
5.52175,0
97.3182,0
103.309,0
5.52175,0
5.52175,0
97.3182,0
103.309,0
5.52175,0
97.3182,0
103.309,0
5.52175,0
5.52175,0
5.52175,0
5.52175,0
5.52175,0
5.52175,0
5.52175,0
5.52175,0
5.52175,0
97.3182,0
103.309,0
5.52175,0
5.52175,0
5.52175,0
5.52175,0
5.52175,0
5.52175,0
5.52175,0
5.52175,0
5.52175,0
5.52175,0
5.52175,0
97.3182,0
103.309,0
15.9337,0
18.3589,0
15.9337,0
18.3589,0
15189,nan
15831,nan
16294,nan
17402,nan
18135,nan
20703,nan
21633,nan
28559,nan
32397,nan
32670,nan
33912,nan
15.868,nan
16.193,nan
17.476,nan
18.118,nan
20.714,nan
22.545,nan
28.77,nan
32.399,nan
32.785,nan
34.831,nan
35.403,nan
38.658,nan
40.848,nan
43.411,nan
46.731,nan
50.499,nan
53.525,nan
56.771,nan
59.283,nan
63.632,nan
63.956,nan
68.351,nan
72.992,nan
77.411,nan
81.774,nan
84.539,nan
93.29,nan
93.65,nan
97.708,nan
101.923,nan
108.715,nan
109.063,nan
15.868,nan
16.193,nan
17.476,nan
18.118,nan
26.547,0
28.607,0
26.547,0
28.607,0
16.242,0
18.31,0
0,0
0,0
0,0
26.547,0
28.607,0
26.547,0
28.607,0
5.50171,0
5.52175,0
15.323,0
7.83093e-05,0
0.0242118,0
0.00161161,0
0.0976561,0
20.6004,0
37.8393,0
43.1167,0
15.323,0
15.323,0
5.52175,0
5.52175,0
5.52175,0
5.52175,0
5.52175,0
5.52175,0
5.52175,0
5.52175,0
5.52175,0
5.52175,0
5.52175,0
5.52175,0
97.3182,0
103.309,0
5.52175,0
97.3182,0
103.309,0
5.52175,0
5.52175,0
5.52175,0
5.52175,0
5.52175,0
5.52175,0
5.52175,0
97.3182,0
103.309,0
5.52175,0
5.52175,0
5.52175,0
5.52175,0
97.3182,0
103.309,0
5.52175,0
5.52175,0
5.52175,0
5.52175,0
5.52175,0
5.52175,0
5.52175,0
97.3182,0
103.309,0
5.52175,0
5.52175,0
97.3182,0
103.309,0
15.323,0
15.323,0
15.323,0
20.6004,0
37.8393,0
43.1167,0
5.52175,0
97.3182,0
103.309,0
15.9337,0
18.3589,0
20.6004,0
37.8393,0
43.1167,0
15.323,0
5.52175,0
97.3182,0
103.309,0
15.9337,0
18.3589,0
15.9337,0
18.3589,0
15.9337,0
18.3589,0
5.52175,0
97.3182,0
103.309,0
20.6004,0
37.8393,0
43.1167,0
15.323,0
15.323,0
15.323,0
15.323,0
15.323,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
15.323,0
15.323,0
15.323,0
15.323,0
15.323,0
15.323,0
15.323,0
15.323,0
15.323,0
15.323,0
15.323,0
5.52175,0
5.52175,0
5.52175,0
5.52175,0
5.52175,0
15.9337,0
18.3589,0
15.9337,0
18.3589,0
15.9337,0
18.3589,0
15.9337,0
18.3589,0
15.9337,0
18.3589,0
