7.58012,0.0330518
11.5726,0.260723
13.5908,0.123172
15.4448,0.14281
17.4831,0.158449
19.4392,0.197564
21.5577,0.28215
23.4317,0.184137
25.3477,0.183956
29.4645,0.145893
31.4607,0.530026
33.3767,0.215036
35.3729,0.275463
37.3291,0.193116
39.4276,0.0418356
41.4038,0.179724
43.422,0.21626
45.3161,0.153435
47.3143,0.078514
49.3506,0.164392
51.429,0.163787
53.4272,0.119524
55.2811,0.428107
57.2774,0.142362
59.3558,0.222012
61.3941,0.16899
63.3503,0.086191
65.3666,0.0727805
67.4249,0.236035
69.4633,0.0794647
71.4194,0.157993
73.4777,0.256215
75.494,0.00929814
77.4301,0.416675
79.4263,0.176542
81.3825,0.44512
85.3769,0.18912
87.3331,0.472956
89.4937,0.57034
90.6141,0.958583
91.3877,0.304643
93.3037,0.062596
95.32,0.226195
97.3383,0.142248
101.413,0.012971
103.491,0.865654
105.203,0.431487
107.281,0.166266
109.34,0.189764
111.336,0.0646659
113.517,0.711021
115.413,0.189611
117.369,0.207017
119.487,0.228501
121.526,0.254312
123.502,0.324995
125.478,0.452228
127.332,0.435916
129.308,0.326555
131.386,0.221033
133.587,0.480854
135.89,0.503751
138.153,0.499765
140.291,0.420257
141.371,0.910303
142.33,0.377571
143.368,0.922887
144.326,0.303266
146.466,0.485695
148.789,0.544591
149.95,0.957078
150.868,0.423974
153.984,0.690487
155.147,0.930013
156.449,0.599689
158.528,0.56906
