"索引","DMM-1 时间 (s)","DMM-1 电阻 (Ω)"
"5073","124.010790273","15.691369126999"
"5074","124.030830303","15.3822936382125"
"5075","124.050869909","15.1197597773538"
"5076","124.092962485","14.6899276323221"
"5077","124.113006212","14.5383202228423"
"5078","124.13304597","14.4160383386707"
"5079","124.153088","14.3114776810686"
"5080","124.17312603","14.2225955780634"
"5081","124.215215485","14.0830655590216"
"5082","124.235257667","14.0453130878197"
"5083","124.255297636","14.0187103038018"
"5084","124.275339757","13.9974926338922"
"5085","124.295381757","13.9803381317542"
"5086","124.337473485","13.9659889155519"
"5087","124.357515242","13.9636838255275"
"5088","124.377555212","13.9690122671927"
"5089","124.397595182","13.9846612535585"
"5090","124.417639242","14.0117457533431"
"5091","124.459730485","14.0621928518095"
"5092","124.479772545","14.0837037400118"
"5093","124.499816606","14.1126892306611"
"5094","124.519858636","14.1486676079906"
"5095","124.539902667","14.182726514311"
"5096","124.581994485","14.2460936978047"
"5097","124.602036424","14.2722467983064"
"5098","124.622078424","14.2949293276703"
"5099","124.642120454","14.320870522515"
"5100","124.662164485","14.347183784269"
"5101","124.704257485","14.3847184073504"
"5102","124.724297151","14.4033981326096"
"5103","124.744339151","14.4261903049679"
"5104","124.764381212","14.4568217526081"
"5105","124.784425242","14.5031206627283"
"5106","124.826516485","14.6638128699099"
"5107","124.846555879","14.780399143555"
"5108","124.866599939","14.9279408832906"
"5109","124.886641939","15.1168941521871"
"5110","124.906683939","15.3569573275854"
"5111","124.948777485","16.0330520083277"
"5112","124.968819303","16.4562311924802"
"5113","124.988859273","16.9217249686228"
"5114","125.008899303","17.4309094911622"
"5115","125.028941303","17.9987536732959"
"5116","125.071030485","19.2826084060224"
"5117","125.091072545","19.9531676689049"
"5118","125.111116182","20.6514902617383"
"5119","125.131159303","21.3680219522721"
"5120","125.151201273","22.0976942541774"
"5121","125.193290485","23.5430481601879"
"5122","125.213334303","24.133868084068"
"5123","125.233374273","24.6428936774056"
"5124","125.253414242","25.0668588835021"
"5125","125.273454212","25.3999091940849"
"5126","125.315546485","25.8375903599038"
"5127","125.335586091","25.9738912466341"
"5128","125.35562606","26.0843347218264"
"5129","125.37566806","26.1579509745249"
"5130","125.395712091","26.1816203375166"
"5131","125.437806485","26.0767172082214"
"5132","125.457846424","25.9769318456277"
"5133","125.477890485","25.8385180629193"
"5134","125.497930454","25.6511935103393"
"5135","125.517974545","25.4244237154678"
"5136","125.560068485","24.857252443817"
"5137","125.580111939","24.530354784704"
"5138","125.600151909","24.1388838206728"
"5139","125.620191909","23.6784055501512"
"5140","125.640235909","23.1596138141079"
"5141","125.682324485","21.9041715770911"
"5142","125.702366212","21.2423595231759"
"5143","125.722406182","20.549715201438"
"5144","125.742446151","19.8426637615063"
"5145","125.762486121","19.1495278680086"
"5146","125.804576485","17.8385626570007"
"5147","125.824622121","17.2965351832661"
"5148","125.844664121","16.8120154453835"
"5149","125.864704091","16.3826367532509"
"5150","125.884748121","16.0060459688703"
"5151","125.926842485","15.3569297720603"
"5152","125.946886212","15.1016586516015"
"5153","125.966928212","14.8768452681008"
"5154","125.986970212","14.6783586939626"
"5155","126.007010182","14.4979814263346"
"5156","126.049098485","14.1846678779343"
"5157","126.069142727","14.0764604903026"
"5158","126.089186394","13.9848864618924"
"5159","126.109229076","13.9099236165339"
"5160","126.129274045","13.8488171811571"
"5161","126.171366258","13.7656491530407"
"5162","126.191407924","13.739950668484"
"5163","126.211451954","13.726332036321"
"5164","126.231493954","13.722599047769"
"5165","126.251537985","13.7261915872468"
"5166","126.293630258","13.7543282184517"
"5167","126.313671894","13.7821901115553"
"5168","126.333715924","13.8146966801841"
"5169","126.353759985","13.8475605315455"
"5170","126.373804015","13.8804896794064"
"5171","126.415896258","13.964438801497"
"5172","126.435939621","14.0004800051607"
"5173","126.455983651","14.0254134118655"
"5174","126.476021561","14.0492515621933"
"5175","126.496063591","14.0772859366161"
"5176","126.538157258","14.1356881780306"
"5177","126.558200227","14.1554003288928"
"5178","126.578240197","14.1728960947924"
"5179","126.598282197","14.1897228795721"
"5180","126.618320136","14.2049997964903"
"5181","126.660415258","14.2475103251856"
"5182","126.680454924","14.2856447077484"
"5183","126.700498954","14.3402719982479"
"5184","126.720538954","14.4093717015012"
"5185","126.740580985","14.4956394537647"
"5186","126.782673258","14.7674564243473"
"5187","126.802717015","14.9659552919773"
"5188","126.822756985","15.2057856061946"
"5189","126.842799015","15.482610694411"
"5190","126.862838985","15.8186941959278"
"5191","126.904934258","16.7054402514267"
"5192","126.924975803","17.2166144446715"
"5193","126.945015773","17.7972382317989"
"5194","126.965059803","18.4336732703228"
"5195","126.985097712","19.1170084372802"
"5196","127.027188258","20.7044683823297"
"5197","127.047232318","21.5027795812804"
"5198","127.067271924","22.3143398077916"
"5199","127.08731153","23.0830199520781"
"5200","127.107353167","23.7947652525249"
"5201","127.149442258","24.9716273121155"
"5202","127.169483954","25.3404317475154"
"5203","127.189527985","25.5973783663541"
"5204","127.209570076","25.7575235537733"
"5205","127.229610045","25.8528009897405"
"5206","127.271702258","25.9310594498178"
"5207","127.291743985","25.9055470021032"
"5208","127.311785985","25.8442212772678"
"5209","127.331825985","25.7529207671854"
"5210","127.351867985","25.6352897552411"
"5211","127.393960258","25.2839404270085"
"5212","127.414002348","25.0758676154346"
"5213","127.43404653","24.854267342208"
"5214","127.4540865","24.620460321253"
"5215","127.4741265","24.3639978820528"
"5216","127.516218258","23.6730784661033"
"5217","127.536258045","23.2814996550195"
"5218","127.556300803","22.8698496240138"
"5219","127.576342803","22.4364238288631"
"5220","127.596382773","21.9655535754572"
"5221","127.638475258","20.8335505213374"
"5222","127.658515409","20.2338082900554"
"5223","127.678557409","19.609349483909"
"5224","127.698599409","18.9779150398959"
"5225","127.718641439","18.3676896396616"
"5226","127.760733258","17.2129788668454"
"5227","127.780774682","16.7371447603969"
"5228","127.800818742","16.3172291017574"
"5229","127.820860742","15.9618658135991"
"5230","127.840904773","15.6671223215543"
"5231","127.882994258","15.2034395249396"
"5232","127.903039833","15.0579663055779"
"5233","127.923083864","14.9546278115855"
"5234","127.943123833","14.8792534695357"
"5235","127.963163803","14.8066770210916"
"5236","128.005252258","14.689761782258"
"5237","128.025292318","14.6528963615788"
"5238","128.045333954","14.6154679125518"
"5239","128.065377621","14.5607654581328"
"5240","128.085419227","14.5087882087582"
"5241","128.127508258","14.4644494183687"
"5242","128.147546379","14.4359899986016"
"5243","128.16759047","14.4136240978894"
"5244","128.1876345","14.3955961026751"
"5245","128.2076765","14.3857387945558"
"5246","128.249770258","14.3930975873812"
"5247","128.269814045","14.3912926934436"
"5248","128.289858076","14.3982486191581"
"5249","128.309898076","14.411606066306"
"5250","128.329940106","14.4260489138354"
"5251","128.372029258","14.437732060054"
"5252","128.392069348","14.4449996841755"
"5253","128.412109288","14.4522685403065"
"5254","128.432151318","14.4611858251668"
"5255","128.452193318","14.4686320906678"
"5256","128.494282258","14.4809139935101"
"5257","128.514322076","14.490815653972"
"5258","128.534364076","14.50393422817"
"5259","128.554404864","14.5134810699813"
"5260","128.574446864","14.5266327716637"
"5261","128.616540258","14.5840790230609"
"5262","128.6365805","14.6297138903391"
"5263","128.6566205","14.6923443299319"
"5264","128.6766625","14.7690948314526"
"5265","128.69670653","14.8603842781625"
"5266","128.738794258","15.1072666802003"
"5267","128.758834136","15.256870836904"
"5268","128.778876136","15.433076544707"
"5269","128.798916106","15.6413083418406"
"5270","128.818958136","15.8778615754634"
"5271","128.861049258","16.4652973007891"
"5272","128.881093591","16.7957161131775"
"5273","128.901135591","17.1621909182704"
"5274","128.921177591","17.5632272884332"
"5275","128.941221621","18.0163099037882"
"5276","128.983311258","19.1292531603141"
"5277","129.003353197","19.7610215187798"
"5278","129.023395227","20.4457046891999"
"5279","129.043436864","21.166351451605"
"5280","129.06347647","21.8669953062827"
"5281","129.105568258","23.1503082411767"
"5282","129.125610167","23.6231658424847"
"5283","129.145654197","23.9981218016054"
"5284","129.165698258","24.286816145159"
"5285","129.185738227","24.4842407541561"
"5286","129.227834258","24.6655580697542"
"5287","129.247878227","24.6664291005354"
"5288","129.267920227","24.6226829039609"
"5289","129.287960197","24.5431234205716"
"5290","129.308004227","24.428891491249"
"5291","129.350096258","24.0894026242481"
"5292","129.370135924","23.8889053833298"
"5293","129.390177954","23.6609466486172"
"5294","129.410219985","23.4042512901833"
"5295","129.430264015","23.1171671831658"
"5296","129.472355258","22.3790739329357"
"5297","129.492395258","21.9508150788394"
"5298","129.512437288","21.4795196656934"
"5299","129.532477258","20.9789360839963"
"5300","129.552522076","20.4551718365395"
"5301","129.594613258","19.2996171820466"
"5302","129.614655409","18.7346274050644"
"5303","129.634695379","18.1771602791058"
"5304","129.654737379","17.6411867937891"
"5305","129.674777348","17.1351893356682"
"5306","129.716869258","16.1832548906684"
"5307","129.736912924","15.7885892180709"
"5308","129.756952894","15.4457529601337"
"5309","129.776992894","15.1593673851157"
"5310","129.797032894","14.9208737218638"
"5311","129.839123258","14.5748822871707"
"5312","129.859162864","14.4744229869541"
"5313","129.879204864","14.4084119090227"
"5314","129.899244833","14.3565467660822"
"5315","129.919288924","14.3231198798105"
"5316","129.961381258","14.2804356729048"
"5317","129.981423288","14.2722538967095"
"5318","130.001465288","14.2816159381653"
"5319","130.021505258","14.2894391995476"
"5320","130.041545258","14.3004336538115"
"5321","130.083634258","14.3369417962591"
"5322","130.103676167","14.3595627257458"
"5323","130.123717833","14.3860706457303"
"5324","130.143758651","14.4121843226216"
"5325","130.163798621","14.4402408787569"
"5326","130.205890258","14.518418052145"
"5327","130.225929773","14.5608201288372"
"5328","130.245971773","14.5931147982253"
"5329","130.266009742","14.6217614869909"
"5330","130.286053803","14.6513063108034"
"5331","130.328145258","14.6993214235361"
"5332","130.348187136","14.7145650791398"
"5333","130.368231167","14.7191580111765"
"5334","130.388273167","14.7146624079034"
"5335","130.408313167","14.7006618500533"
"5336","130.450400258","14.6355981875554"
"5337","130.470442106","14.5907111473659"
"5338","130.490482076","14.5420861898483"
"5339","130.510522076","14.4909343805046"
"5340","130.530566106","14.4413763825724"
"5341","130.572658258","14.3574619640649"
"5342","130.592702045","14.3427751753912"
"5343","130.612742015","14.3477315507653"
"5344","130.632786045","14.3718666224974"
"5345","130.652828045","14.4200616133647"
"5346","130.694916258","14.6182611878878"
"5347","130.714959742","14.7698131758364"
"5348","130.734999712","14.9594231781228"
"5349","130.755041712","15.176263060727"
"5350","130.775085742","15.4315823050161"
"5351","130.817177258","16.1302131670302"
"5352","130.837218742","16.5146642851597"
"5353","130.857260742","16.9263268034601"
"5354","130.877302742","17.4041211431203"
"5355","130.897344742","17.9063523969105"
"5356","130.939436258","19.0176104408884"
"5357","130.959478379","19.5394454344132"
"5358","130.979522409","20.0545795267052"
"5359","130.999562379","20.56014213496"
"5360","131.019602348","21.0336749527661"
"5361","131.061693258","21.9613980347185"
"5362","131.081737227","22.3893982348076"
"5363","131.101776833","22.811489715957"
"5364","131.121818439","23.2292248104987"
"5365","131.14186253","23.625716360279"
"5366","131.183958258","24.3835268124234"
"5367","131.204001803","24.7024621140868"
"5368","131.224045833","24.9780590074642"
"5369","131.244089864","25.2037989287714"
"5370","131.264131864","25.3740947136232"
"5371","131.306224258","25.5381947212549"
"5372","131.326267954","25.5169918328164"
"5373","131.346309954","25.4406638984574"
"5374","131.366351985","25.3209963238027"
"5375","131.386391954","25.1667363783417"
"5376","131.428482258","24.7122073115039"
"5377","131.448525682","24.4263292964519"
"5378","131.468567682","24.0995226842578"
"5379","131.488607651","23.7318909637438"
"5380","131.508649651","23.3236275604464"
"5381","131.550739258","22.3354322778145"
"5382","131.570778591","21.8298019336975"
"5383","131.590822651","21.3181236538301"
"5384","131.610864742","20.7970956521436"
"5385","131.630906773","20.2628888424061"
"5386","131.672999258","19.1245414227808"
"5387","131.6930415","18.5924277975696"
"5388","131.71308147","18.0762255779842"
"5389","131.73312347","17.5834327752238"
"5390","131.753163439","17.1207305780386"
"5391","131.795253258","16.2542322647509"
"5392","131.815295439","15.8935897533603"
"5393","131.835335409","15.5728310928658"
"5394","131.855375379","15.2910322759719"
"5395","131.875419409","15.0479727729376"
"5396","131.917509258","14.6582671520843"
"5397","131.937550742","14.5253431586058"
"5398","131.957590742","14.4202354807463"
"5399","131.977634803","14.3384263388364"
"5400","131.997676833","14.2793231361973"
"5401","132.039769258","14.2004264652823"
"5402","132.059813742","14.1800761286097"
"5403","132.079855379","14.1696878225906"
"5404","132.099897015","14.1644862775227"
"5405","132.119940651","14.1630941065311"
"5406","132.162034258","14.1774926042119"
"5407","132.182073954","14.1842932979056"
"5408","132.202117985","14.1940816151876"
"5409","132.222162015","14.2024235530499"
"5410","132.242201985","14.2054173366868"
"5411","132.284295258","14.2348118567662"
"5412","132.304338742","14.252199210045"
"5413","132.324378712","14.2677545648596"
"5414","132.344420742","14.2760546143912"
"5415","132.364462712","14.2784089849798"
"5416","132.406549258","14.2742780563647"
"5417","132.42659353","14.2651661124229"
"5418","132.4466335","14.2505458529912"
"5419","132.46667753","14.2322591326116"
"5420","132.486721561","14.2155604727702"
"5421","132.528813258","14.1925975228511"
"5422","132.548853954","14.1869253515645"
"5423","132.568893924","14.1821747233105"
"5424","132.588937954","14.1824248212191"
"5425","132.608981985","14.1986282088736"
"5426","132.651071258","14.290491757921"
"5427","132.671112651","14.3504573515423"
"5428","132.691154682","14.4082225763718"
"5429","132.711198742","14.4672961951861"
"5430","132.731238712","14.5489944346579"
"5431","132.773328258","14.7523092502343"
"5432","132.793371773","14.8872290638611"
"5433","132.813413773","15.0190171095882"
"5434","132.833455773","15.1693666089651"
"5435","132.853499803","15.3430269582364"
"5436","132.895589258","15.7524125944213"
"5437","132.915631409","15.9812965331259"
"5438","132.935673409","16.2092330566003"
"5439","132.9557135","16.4464712510595"
"5440","132.97575347","16.6947938341081"
"5441","133.017844258","17.2264182111455"
"5442","133.037883773","17.4887980214704"
"5443","133.057923379","17.7547716032207"
"5444","133.077965015","18.0294000510198"
"5445","133.098004621","18.3148196691707"
"5446","133.140096258","18.9546157037091"
"5447","133.160139773","19.2833626285079"
"5448","133.180183803","19.6330463210835"
"5449","133.200227833","20.0042248816949"
"5450","133.220269833","20.4031076377282"
"5451","133.262363258","21.3135564257256"
"5452","133.282408682","21.7640480556067"
"5453","133.302450682","22.2129762655568"
"5454","133.322494712","22.6562335362296"
"5455","133.342534712","23.0812989560732"
"5456","133.384626258","23.8527869396054"
"5457","133.404665561","24.1422709567732"
"5458","133.424709591","24.3806117996472"
"5459","133.444751591","24.5733177822633"
"5460","133.464793591","24.7171216156876"
"5461","133.506883258","24.8506560231467"
"5462","133.526927227","24.8374995121785"
"5463","133.546967985","24.7783273327994"
"5464","133.567009985","24.673418036527"
"5465","133.587047924","24.5246294935336"
"5466","133.629135258","24.0917087831142"
"5467","133.649177561","23.8400696315525"
"5468","133.66921953","23.5609061580289"
"5469","133.68926153","23.249484982436"
"5470","133.7093015","22.905939161789"
"5471","133.751395258","22.0737673257896"
"5472","133.771436894","21.6309350997628"
"5473","133.791478894","21.1649558811655"
"5474","133.811522924","20.6797511559115"
"5475","133.831564954","20.1773180112352"
"5476","133.873656258","19.0921210131013"
"5477","133.893700045","18.5843002913272"
"5478","133.913742045","18.0909162556796"
"5479","133.933782015","17.6151906107343"
"5480","133.953826045","17.161827168373"
"5481","133.995916258","16.2968838823854"
"5482","134.015956348","15.935939625019"
"5483","134.035998348","15.6162504343559"
"5484","134.056037954","15.3403406976525"
"5485","134.076077561","15.1056096430697"
"5486","134.118172258","14.7290176343387"
"5487","134.138215924","14.5997009998814"
"5488","134.158259954","14.4999304148083"
"5489","134.178301954","14.4275757348701"
"5490","134.198341954","14.3717694051665"
"5491","134.240432258","14.3056745649797"
"5492","134.260473985","14.2881775675086"
"5493","134.280513954","14.2751626202276"
"5494","134.300557985","14.2685849220513"
"5495","134.320597954","14.2734451991267"
"5496","134.362690258","14.2874001695784"
"5497","134.382733682","14.2981408275106"
"5498","134.402777712","14.3085217386986"
"5499","134.422819712","14.3190270828358"
"5500","134.442857773","14.3291110797589"
"5501","134.484954258","14.35374342665"
"5502","134.504993742","14.370628117733"
"5503","134.525035742","14.3843085560212"
"5504","134.545080561","14.3928537744818"
"5505","134.565124591","14.3963588417425"
"5506","134.607213258","14.3944369067946"
"5507","134.627257288","14.3874896047619"
"5508","134.647301439","14.3763312939779"
"5509","134.66734347","14.365788987985"
"5510","134.687383439","14.3555941086942"
"5511","134.729476258","14.3310808140416"
"5512","134.749516439","14.3170432968646"
"5513","134.769558439","14.2999861242021"
"5514","134.789600439","14.2827552381887"
"5515","134.80964447","14.2702306287783"
"5516","134.851732258","14.2524798347212"
"5517","134.871772015","14.2469567357652"
"5518","134.891814015","14.2463789232713"
"5519","134.911856015","14.2536514758337"
"5520","134.931898015","14.2681423725369"
"5521","134.973988258","14.3064862067566"
"5522","134.994028288","14.3280747106616"
"5523","135.014070288","14.3606305638653"
"5524","135.034114348","14.4046046818747"
"5525","135.054155985","14.4566620147514"
"5526","135.096250258","14.5892188537144"
"5527","135.116292379","14.669175043575"
"5528","135.136332591","14.7637736673173"
"5529","135.156376682","14.871595449903"
"5530","135.176420712","14.9898954739833"
"5531","135.218515258","15.3046394259095"
"5532","135.238554773","15.4974550855365"
"5533","135.258594773","15.7023740072967"
"5534","135.278638803","15.9213600144639"
"5535","135.298680833","16.1809419693668"
"5536","135.340770258","16.7991471294675"
"5537","135.360811651","17.1251775211741"
"5538","135.380851621","17.4749130092476"
"5539","135.400891591","17.8346684312512"
"5540","135.420935651","18.204608876469"
"5541","135.463030258","19.0257258662041"
"5542","135.483069864","19.4213118351008"
"5543","135.503111864","19.8137056670719"
"5544","135.523153864","20.1988381297269"
"5545","135.543196651","20.5724006964116"
"5546","135.585284258","21.3132499727469"
"5547","135.605328318","21.6408253161284"
"5548","135.625370439","21.9565191586785"
"5549","135.645412439","22.2600937225394"
"5550","135.665452409","22.5458398751049"
"5551","135.707542258","23.0649730031481"
"5552","135.727582258","23.2741362053628"
"5553","135.747622258","23.4467949623643"
"5554","135.767666288","23.5824010298691"
"5555","135.787708288","23.6832902981279"
"5556","135.829799258","23.7786293630223"
"5557","135.849842924","23.7604079406563"
"5558","135.869882924","23.6941615510661"
"5559","135.889922924","23.5811591641663"
"5560","135.909966954","23.4353422008826"
"5561","135.952058258","23.0270751550481"
"5562","135.972098258","22.7641470527624"
"5563","135.992138258","22.4551553425769"
"5564","136.012180258","22.1079097335094"
"5565","136.032222258","21.72583521232"
"5566","136.074314258","20.7940786524054"
"5567","136.094354076","20.3051137440697"
"5568","136.114395712","19.8011207823183"
"5569","136.134439167","19.2882610472898"
"5570","136.154481167","18.7752140467982"
"5571","136.196575258","17.7342447615928"
"5572","136.216617258","17.2758903644205"
"5573","136.236657227","16.8486848666178"
"5574","136.256699227","16.4548372614439"
"5575","136.276743258","16.0967758398714"
"5576","136.318834258","15.4636781254106"
"5577","136.338874076","15.2201997590878"
"5578","136.358914167","15.0107692107843"
"5579","136.378954136","14.8340645341716"
"5580","136.398998167","14.6862714274481"
"5581","136.441087258","14.4643991679742"
"5582","136.461130773","14.3884864347951"
"5583","136.481170742","14.3285146733381"
"5584","136.501214773","14.2814937963964"
"5585","136.521258803","14.2441357728904"
"5586","136.563349258","14.206114725262"
"5587","136.583387227","14.2034646726568"
"5588","136.603429227","14.2035398252412"
"5589","136.623473258","14.2046412418051"
"5590","136.643513258","14.2069106034503"
"5591","136.685605258","14.2223575395562"
"5592","136.705647348","14.2270564240918"
"5593","136.725689348","14.2278399821843"
"5594","136.745733439","14.2269923595937"
"5595","136.765773409","14.226165681166"
"5596","136.807864258","14.2362028632089"
"5597","136.827905712","14.2432129977154"
"5598","136.847947712","14.2466700165951"
"5599","136.867989712","14.248166908234"
"5600","136.888029682","14.2516744395064"
"5601","136.930119258","14.2609231354186"
"5602","136.950161258","14.2634487550563"
"5603","136.970205288","14.2634980354394"
"5604","136.990249318","14.2602381380925"
"5605","137.010291318","14.2536752230633"
"5606","137.052387258","14.2350570943001"
"5607","137.072431167","14.2245271084254"
"5608","137.092472803","14.2147720565761"
"5609","137.11251453","14.207954115564"
"5610","137.132557318","14.2043357034294"
"5611","137.174647258","14.2060173965052"
"5612","137.194689348","14.2166582632421"
"5613","137.214731348","14.2356891152143"
"5614","137.234775409","14.2627822378738"
"5615","137.254817409","14.3004484667433"
"5616","137.296907258","14.4216991535143"
"5617","137.316948712","14.5066462140106"
"5618","137.336992742","14.6079358815769"
"5619","137.357036773","14.722464724083"
"5620","137.377076742","14.852223669009"
"5621","137.419170258","15.1967128426175"
"5622","137.439214045","15.3910955907944"
"5623","137.459260106","15.6075621075883"
"5624","137.479302227","15.8541389342844"
"5625","137.499342197","16.1213777907419"
"5626","137.541431258","16.7069977627179"
"5627","137.56147147","17.0113866365631"
"5628","137.58151347","17.3279970439541"
"5629","137.601553439","17.6477638595048"
"5630","137.621593409","17.977187164968"
"5631","137.663685258","18.6829462309703"
"5632","137.683727167","19.0195238151935"
"5633","137.703769167","19.3562701847087"
"5634","137.723809136","19.6914087819177"
"5635","137.743853167","20.0248201019058"
"5636","137.785939258","20.7202672489789"
"5637","137.805977348","21.0351922674696"
"5638","137.826019348","21.3374657811236"
"5639","137.846063379","21.6282618949275"
"5640","137.866107409","21.9101148522789"
"5641","137.908197258","22.4824978093974"
"5642","137.928238985","22.7457930087045"
"5643","137.948278954","23.0002411482948"
"5644","137.968323015","23.2326338550689"
"5645","137.988365015","23.4311536945742"
"5646","138.030457258","23.7071878713876"
"5647","138.050499197","23.770308642525"
"5648","138.070540833","23.7905259172715"
"5649","138.09058247","23.7674392925625"
"5650","138.110624197","23.7041177038881"
"5651","138.152716258","23.4150217630976"
"5652","138.172756258","23.2075587671398"
"5653","138.192796227","22.9629248146691"
"5654","138.212838318","22.6844216909578"
"5655","138.232880318","22.3684309843101"
"5656","138.274971258","21.5738920867715"
"5657","138.295012864","21.1406313305185"
"5658","138.315056924","20.6822794702139"
"5659","138.335098924","20.2056322698735"
"5660","138.355138894","19.7119020267765"
"5661","138.397231258","18.6340069389825"
"5662","138.4172715","18.1183370057173"
"5663","138.43731147","17.6225282990247"
"5664","138.457351439","17.1570541324143"
"5665","138.477391409","16.7263029240396"
"5666","138.519481258","15.9471257009151"
"5667","138.539520106","15.6384617176063"
"5668","138.559562136","15.3704577463561"
"5669","138.579604136","15.1408789217926"
"5670","138.599648167","14.9479622382114"
"5671","138.641741258","14.6552404588246"
"5672","138.661785288","14.5600344547687"
"5673","138.681825258","14.4890768632007"
"5674","138.701865258","14.4320114116191"
"5675","138.721905227","14.3902142547212"
"5676","138.763995258","14.3488064128495"
"5677","138.7840355","14.3450894399567"
"5678","138.8040775","14.3463830500122"
"5679","138.824119651","14.3538096037403"
"5680","138.844159621","14.3629375626938"
"5681","138.886247258","14.4010423868905"
"5682","138.906290742","14.4253758080392"
"5683","138.926330712","14.4485104838698"
"5684","138.946372712","14.4650403563599"
"5685","138.966416742","14.4736496392817"
"5686","139.008508258","14.5243591534572"
"5687","139.028548197","14.5487381589602"
"5688","139.048589833","14.5618270287027"
"5689","139.0686335","14.5708822990912"
"5690","139.088675106","14.5819728493003"
"5691","139.130766258","14.5935820755412"
"5692","139.150808045","14.5899993916923"
"5693","139.170848045","14.5786402633954"
"5694","139.190888015","14.5641358146494"
"5695","139.210928015","14.5460215778437"
"5696","139.253019258","14.4891199835358"
"5697","139.273058833","14.4584417130673"
"5698","139.293102894","14.4315050556831"
"5699","139.313144894","14.4081794183681"
"5700","139.333186954","14.3895230973487"
"5701","139.375281258","14.3648316631221"
"5702","139.395321197","14.3562334669993"
"5703","139.415365227","14.3544408927969"
"5704","139.435405197","14.3688627990605"
"5705","139.455443136","14.400644954868"
"5706","139.497535258","14.4933992737531"
"5707","139.517579167","14.5481006450536"
"5708","139.537619894","14.6222023368532"
"5709","139.557659864","14.7167886551439"
"5710","139.577699833","14.8205534462413"
"5711","139.619788258","15.0784056996125"
"5712","139.639830106","15.2473253275401"
"5713","139.659870076","15.4459068227557"
"5714","139.679914106","15.6535817821036"
"5715","139.699954076","15.8741755959283"
"5716","139.742046258","16.43715231765"
"5717","139.762088379","16.7268335434994"
"5718","139.782128348","17.0214267923126"
"5719","139.802168318","17.342380122223"
"5720","139.822212348","17.6658701602553"
"5721","139.864301258","18.3432673255986"
"5722","139.88434147","18.6733054955729"
"5723","139.9043855","19.005144863835"
"5724","139.92442953","19.335694317865"
"5725","139.944473591","19.6648466728127"
"5726","139.986567258","20.3374279119545"
"5727","140.006606742","20.6465551800565"
"5728","140.026646712","20.9489359626431"
"5729","140.046686318","21.241373194354"
"5730","140.066725924","21.5213166149599"
"5731","140.108820258","22.0676957010235"
"5732","140.12885947","22.2926101731211"
"5733","140.148899439","22.4845474396324"
"5734","140.16894347","22.6349105363633"
"5735","140.18898547","22.7389648497573"
"5736","140.231076258","22.7949227336342"
"5737","140.251120045","22.740223963745"
"5738","140.271162045","22.6281357146231"
"5739","140.291202015","22.4551997348365"
"5740","140.311246076","22.2216032898705"
"5741","140.353338258","21.5646151479827"
"5742","140.373377954","21.1874598324849"
"5743","140.393417924","20.7795498436758"
"5744","140.413462015","20.3453894112405"
"5745","140.433501985","19.8881312495563"
"5746","140.475592258","18.8777127798156"
"5747","140.495635651","18.3888855860067"
"5748","140.515679682","17.9066525356778"
"5749","140.535724591","17.4389543076223"
"5750","140.555764561","16.9923899848834"
"5751","140.597854258","16.1457364653386"
"5752","140.617896591","15.7905466532449"
"5753","140.637938591","15.4706527052887"
"5754","140.657978561","15.1865043052427"
"5755","140.678020561","14.9368583546773"
"5756","140.720113258","14.5238244252632"
"5757","140.740153167","14.3752168744245"
"5758","140.760193227","14.2557315839257"
"5759","140.780233197","14.1615185214645"
"5760","140.800275197","14.089917776724"
"5761","140.842365258","14.0197708041808"
"5762","140.8624055","14.0053217869515"
"5763","140.88244547","14.0040392641909"
"5764","140.902485439","14.0222964253711"
"5765","140.922525439","14.0524966947557"
"5766","140.964621258","14.125329449833"
"5767","140.984664712","14.1737684002428"
"5768","141.004706712","14.2328457599103"
"5769","141.024748712","14.2948971925308"
"5770","141.044790348","14.3595580230445"
"5771","141.086881258","14.4785579014706"
"5772","141.10692353","14.5232121161258"
"5773","141.126964015","14.5721364786083"
"5774","141.147006015","14.6185734122208"
"5775","141.167048045","14.6571267116886"
"5776","141.209142258","14.7078572013247"
"5777","141.229186106","14.725313555786"
"5778","141.249226076","14.7447251106517"
"5779","141.269268106","14.7521664530857"
"5780","141.289308076","14.7466889351285"
"5781","141.331400258","14.7037975982864"
"5782","141.351443773","14.6722371845103"
"5783","141.371487803","14.6359273701368"
"5784","141.391529803","14.5957009942848"
"5785","141.411569773","14.5592384106054"
"5786","141.453659258","14.5038570732099"
"5787","141.473702773","14.4873469000822"
"5788","141.493744894","14.4868676479856"
"5789","141.513784864","14.499308490329"
"5790","141.533827651","14.5199964111678"
"5791","141.575917258","14.6150312395183"
"5792","141.595958773","14.6824505518134"
"5793","141.615998742","14.76947361568"
"5794","141.636038712","14.8718142664801"
"5795","141.656080712","14.9929837342275"
"5796","141.698172258","15.2794003104946"
"5797","141.718216379","15.451839896495"
"5798","141.738258379","15.6247032941182"
"5799","141.758302409","15.8171839954286"
"5800","141.778346439","16.0258052667074"
"5801","141.820436258","16.5204205346411"
"5802","141.840478348","16.7779698721532"
"5803","141.860518318","17.0490134210129"
"5804","141.880560318","17.3380738918798"
"5805","141.900600288","17.6397920389436"
"5806","141.942696258","18.3143572290755"
"5807","141.962737864","18.6538636031502"
"5808","141.982777833","19.0031201085683"
"5809","142.002819833","19.3651020507624"
"5810","142.022859803","19.7459091138722"
