"索引","DMM-1 时间 (s)","DMM-1 电阻 (Ω)"
"5582","136.460345258","16.8115667317339"
"5583","136.480389288","16.2818461640515"
"5584","136.500431288","15.7288461578728"
"5585","136.520471258","15.167920843277"
"5586","136.562561379","14.1765636880702"
"5587","136.582601106","13.8918845892898"
"5588","136.602643106","13.7428042774243"
"5589","136.622686742","13.682975775535"
"5590","136.642726379","13.6522724432844"
"5591","136.684817379","13.5837336550185"
"5592","136.70485847","13.5588304711388"
"5593","136.72490047","13.5474617870168"
"5594","136.74494247","13.5432841528753"
"5595","136.764982439","13.5368778722691"
"5596","136.807067379","13.5090327272187"
"5597","136.827109227","13.4957692624097"
"5598","136.847151227","13.4869470748287"
"5599","136.867193227","13.4708475988744"
"5600","136.887235227","13.4594407234641"
"5601","136.929327379","13.4469447803509"
"5602","136.949371288","13.4396785797709"
"5603","136.969415318","13.4282113374858"
"5604","136.989457348","13.4214379277217"
"5605","137.009501409","13.4177481564879"
"5606","137.051588379","13.4073601260895"
"5607","137.071628561","13.4029632000349"
"5608","137.091670561","13.399362131148"
"5609","137.111714742","13.3948457033206"
"5610","137.131756742","13.3884714541174"
"5611","137.173848379","13.3798833421739"
"5612","137.193888409","13.3770744345235"
"5613","137.213928379","13.3782928598157"
"5614","137.233968379","13.3786378133868"
"5615","137.254008348","13.3791577076976"
"5616","137.296103379","13.381966267905"
"5617","137.316145651","13.3849513477449"
"5618","137.336185621","13.390767510322"
"5619","137.356227621","13.393523442473"
"5620","137.376269621","13.3974891758632"
"5621","137.418364379","13.4059085054654"
"5622","137.438407803","13.4116630692013"
"5623","137.458451833","13.4206330924429"
"5624","137.478493864","13.4289785034357"
"5625","137.498537894","13.4370590394118"
"5626","137.540627379","13.4563123731874"
"5627","137.560668742","13.4637609050537"
"5628","137.580708712","13.4673669012119"
"5629","137.600750712","13.4800008235224"
"5630","137.620792318","13.501061467296"
"5631","137.662881379","13.5618940188169"
"5632","137.682921348","13.6405693604121"
"5633","137.70296347","13.8176943649533"
"5634","137.72300347","14.0734268830037"
"5635","137.743043439","14.3528749549997"
"5636","137.785130379","14.9898217589745"
"5637","137.805174591","15.3649808787875"
"5638","137.825214561","15.7492640189913"
"5639","137.845258712","16.0985614812238"
"5640","137.865298682","16.4254702285549"
"5641","137.907391379","17.0975185163227"
"5642","137.927435045","17.401875927811"
"5643","137.947479076","17.6889043532318"
"5644","137.967523167","17.964955865112"
"5645","137.987563136","18.2401474571661"
"5646","138.029653379","18.7908718988557"
"5647","138.049697015","19.0428308718809"
"5648","138.069741045","19.271989649744"
"5649","138.089783045","19.4477410001216"
"5650","138.109825045","19.5914843605221"
"5651","138.151917379","19.874521181019"
"5652","138.17196153","19.9752365187128"
"5653","138.1920015","20.0247065482549"
"5654","138.21204147","20.0854984448494"
"5655","138.2320855","20.149082000937"
"5656","138.274180379","20.180171281013"
"5657","138.294219712","20.2070850461179"
"5658","138.314259712","20.2374360264862"
"5659","138.334301712","20.2222260409517"
"5660","138.354341803","20.1509758948802"
"5661","138.396433379","20.0060831037975"
"5662","138.416471621","19.944750370941"
"5663","138.436513621","19.8940545257488"
"5664","138.456557651","19.8493017366248"
"5665","138.476601682","19.7929116946774"
"5666","138.518693379","19.6291142196464"
"5667","138.538735591","19.557839434039"
"5668","138.558777682","19.489382179366"
"5669","138.578819682","19.4240356661051"
"5670","138.598861682","19.3645693780959"
"5671","138.640952379","19.2127171500876"
"5672","138.660994106","19.1001120068979"
"5673","138.681035742","18.9581956717565"
"5674","138.701077167","18.7992398655373"
"5675","138.721119197","18.6244383737565"
"5676","138.763206379","18.15555909265"
"5677","138.783248015","17.9001838543987"
"5678","138.803292045","17.5960555983639"
"5679","138.823334045","17.2215962509481"
"5680","138.843374015","16.795793038545"
"5681","138.885467379","15.8507510295086"
"5682","138.905509106","15.3916733557982"
"5683","138.925553136","14.9396832446003"
"5684","138.945597197","14.5078199383332"
"5685","138.965639197","14.1701326343511"
"5686","139.007731379","13.7467416325162"
"5687","139.027773409","13.6640020708368"
"5688","139.047813409","13.6364501417511"
"5689","139.067855409","13.6335426765104"
"5690","139.087897409","13.6194661096291"
"5691","139.129992379","13.572257990749"
"5692","139.150032167","13.5666586562071"
"5693","139.170074167","13.5584968099277"
"5694","139.190116167","13.5414326993139"
"5695","139.210158197","13.5266970248463"
"5696","139.252252379","13.5117124252259"
"5697","139.272292167","13.507043232681"
"5698","139.292334227","13.5001306101561"
"5699","139.312376227","13.4913835739901"
"5700","139.332418258","13.4811963567991"
"5701","139.374511379","13.4626945273427"
"5702","139.394555136","13.4507357273338"
"5703","139.414599167","13.4447125921485"
"5704","139.434641197","13.4362772461446"
"5705","139.454679136","13.4268427668546"
"5706","139.496766379","13.4069303238193"
"5707","139.516810682","13.4020393754279"
"5708","139.536852682","13.397352935206"
"5709","139.556894682","13.3933662578774"
"5710","139.576938742","13.3914517657363"
"5711","139.619029379","13.3854729817204"
"5712","139.639073197","13.3805278263443"
"5713","139.659112803","13.3758130506531"
"5714","139.679152439","13.375249968786"
"5715","139.699193197","13.3729621876483"
"5716","139.741281379","13.3685430864415"
"5717","139.761320682","13.3640217311505"
"5718","139.781364712","13.361322469722"
"5719","139.801404712","13.3617721412973"
"5720","139.821448742","13.3586404559704"
"5721","139.863543379","13.3596358933206"
"5722","139.883586864","13.3598675049813"
"5723","139.903628894","13.3622316686879"
"5724","139.923668864","13.3638196869359"
"5725","139.943708864","13.3693795987692"
"5726","139.985800379","13.3904279244222"
"5727","140.005841985","13.3996751431727"
"5728","140.025886015","13.4098672882196"
"5729","140.045925985","13.4204327222729"
"5730","140.065967985","13.4254986113619"
"5731","140.108062379","13.4397575122169"
"5732","140.128102439","13.4496724624572"
"5733","140.148144439","13.4635248109291"
"5734","140.168186439","13.4768326256031"
"5735","140.188228439","13.4950449403896"
"5736","140.230320379","13.5891774803225"
"5737","140.250364258","13.743423494939"
"5738","140.270408318","13.9924110233975"
"5739","140.290448288","14.3313550660911"
"5740","140.310492318","14.6597484556868"
"5741","140.352582379","15.430257822083"
"5742","140.372622409","15.8151644717103"
"5743","140.39266647","16.148828259946"
"5744","140.412708439","16.4564726888367"
"5745","140.432748409","16.7574040737374"
"5746","140.474835379","17.3668237919394"
"5747","140.494877227","17.6636711722838"
"5748","140.514921258","17.9886495209654"
"5749","140.534961227","18.3020164841439"
"5750","140.555005258","18.561134561461"
"5751","140.597094379","19.0503416363487"
"5752","140.617136409","19.3293758577552"
"5753","140.637178167","19.5539825566003"
"5754","140.657219773","19.6979058339085"
"5755","140.677263439","19.8184756494876"
"5756","140.719355379","20.0590992832301"
"5757","140.739394742","20.0779793343634"
"5758","140.759438773","20.0460551082611"
"5759","140.779480773","20.0332684165344"
"5760","140.799520742","20.0445570239428"
"5761","140.841613379","20.0236565301434"
"5762","140.861657076","20.0394960614596"
"5763","140.881701136","20.0685621003756"
"5764","140.901741106","20.067742835514"
"5765","140.921783106","20.0557532330586"
"5766","140.963875379","20.073545448293"
"5767","140.983918742","20.067219245189"
"5768","141.003962773","20.0513624661915"
"5769","141.024004803","20.0429813250587"
"5770","141.044048833","20.0224664401339"
"5771","141.086142379","19.8996530934861"
"5772","141.106184106","19.8359771180945"
"5773","141.126226106","19.7649979816511"
"5774","141.146268106","19.6728288367579"
"5775","141.166308106","19.5513731290236"
"5776","141.208400379","19.2238687797895"
"5777","141.228444348","19.008946585432"
"5778","141.248484318","18.7577352578581"
"5779","141.268528379","18.4672090599963"
"5780","141.288570379","18.1390077540788"
"5781","141.330658379","17.3698077339391"
"5782","141.350698439","16.9368464418076"
"5783","141.370738409","16.4557751910519"
"5784","141.39078247","15.9414171365764"
"5785","141.41082653","15.4239976176779"
"5786","141.452916379","14.4096081766442"
"5787","141.472956409","14.0233905799396"
"5788","141.492998439","13.7616212040338"
"5789","141.513040439","13.6447595015113"
"5790","141.533080409","13.614545250013"
"5791","141.575167379","13.6136865616015"
"5792","141.59520953","13.5671769419252"
"5793","141.615253167","13.5565733104208"
"5794","141.635294803","13.547061211101"
"5795","141.655334409","13.5363614853411"
"5796","141.697422379","13.5136526490208"
"5797","141.717463894","13.4968226022927"
"5798","141.737507924","13.4912860947166"
"5799","141.757549955","13.4872045527497"
"5800","141.777591955","13.4820376384698"
"5801","141.819680379","13.4572576399418"
"5802","141.839722288","13.4394986820627"
"5803","141.859762258","13.440899440655"
"5804","141.879804258","13.4336997632464"
"5805","141.899848288","13.4329544167659"
"5806","141.941937379","13.4130752253446"
"5807","141.96197947","13.4058090211427"
"5808","141.982019439","13.3999645191532"
"5809","142.00206347","13.3924112641579"
"5810","142.0221075","13.3910129695209"
"5811","142.064198379","13.3908355647388"
"5812","142.08424253","13.3914404657668"
"5813","142.104286561","13.3910523928058"
"5814","142.124328561","13.3870940486043"
"5815","142.144368561","13.3862328962243"
"5816","142.186460379","13.389090832004"
"5817","142.206502106","13.3908981432873"
"5818","142.226546136","13.3956277056709"
"5819","142.246590167","13.3996747524097"
"5820","142.266634197","13.3997634548039"
"5821","142.308725379","13.3998731008191"
"5822","142.328767136","13.404748036571"
"5823","142.348811167","13.4124220256534"
"5824","142.368851136","13.4219070219522"
"5825","142.388891106","13.4321238130038"
"5826","142.430983379","13.4484438215725"
"5827","142.451024712","13.4562188328261"
"5828","142.471064682","13.4631868986874"
"5829","142.491104651","13.468414180061"
"5830","142.511148682","13.4822308099469"
"5831","142.553237379","13.525809557067"
"5832","142.573281561","13.5771559235745"
"5833","142.593323591","13.6571802669418"
"5834","142.613365197","13.8615838467465"
"5835","142.633406833","14.1860054619366"
"5836","142.675494379","14.8365586773621"
"5837","142.695538348","15.1488761116669"
"5838","142.715582379","15.4603976883787"
"5839","142.735626439","15.7400295223714"
"5840","142.755668439","15.9731221668351"
"5841","142.797759379","16.5244013873582"
"5842","142.817801439","16.7998149297121"
"5843","142.83784547","17.0909349557409"
"5844","142.8578895","17.4120400869674"
"5845","142.87793353","17.7383712675898"
"5846","142.920023379","18.3736713671333"
"5847","142.940061682","18.6314713243353"
"5848","142.960103803","18.8560571627926"
"5849","142.980145803","19.0394801623961"
"5850","143.000185773","19.1996200154804"
"5851","143.042277379","19.587163240018"
"5852","143.062319348","19.7278415414031"
"5853","143.082361409","19.815963674181"
"5854","143.102401379","19.8756468337725"
"5855","143.122443379","19.9045305509079"
"5856","143.164539379","19.9287014792178"
"5857","143.184581348","19.928174192696"
"5858","143.204625379","19.9131822541812"
"5859","143.224667379","19.8881706397734"
"5860","143.2447115","19.8334609671984"
"5861","143.286804379","19.7734168305122"
"5862","143.306843894","19.7878124917453"
"5863","143.326887955","19.7871410638144"
"5864","143.346929985","19.7524953825823"
"5865","143.366974045","19.7061742472205"
"5866","143.409066379","19.5534360967407"
"5867","143.429109955","19.4725481267295"
"5868","143.449149924","19.3971202825707"
"5869","143.469194015","19.3243756861795"
"5870","143.489236015","19.249674708955"
"5871","143.531325379","19.0460028980251"
"5872","143.551368924","18.934199675726"
"5873","143.571408894","18.7855406039234"
"5874","143.591452924","18.5810680073879"
"5875","143.61149594","18.3241353298402"
"5876","143.653584516","17.6753548478901"
"5877","143.673628182","17.3070451238991"
"5878","143.693673425","16.8889007543124"
"5879","143.713713394","16.4449871040684"
"5880","143.733755425","15.9969660396774"
"5881","143.775844516","15.0763693603967"
"5882","143.795884394","14.6871358149812"
"5883","143.815924394","14.3429396837739"
"5884","143.835968425","14.09033740967"
"5885","143.856012485","13.9120517353222"
"5886","143.898102516","13.7238301596261"
"5887","143.918144364","13.6764076363032"
"5888","143.938184394","13.6421524922252"
"5889","143.958226455","13.6166961339413"
"5890","143.978270485","13.5881647589476"
"5891","144.020363516","13.5650910458227"
"5892","144.040405697","13.5596038164855"
"5893","144.060449728","13.5436780388377"
"5894","144.080491879","13.5343162391668"
"5895","144.100535909","13.5219311658557"
"5896","144.142629516","13.4975011331234"
"5897","144.162669182","13.4915371279688"
"5898","144.182709152","13.4837781309715"
"5899","144.202751152","13.474129279831"
"5900","144.222791122","13.4633051217462"
"5901","144.264885516","13.4459157532774"
"5902","144.284927031","13.4350706515678"
"5903","144.304967","13.4239003076849"
"5904","144.325009122","13.4108524294382"
"5905","144.345049243","13.4042268521356"
"5906","144.387137516","13.3955389437798"
"5907","144.407181273","13.3929862855108"
"5908","144.427223364","13.3903892760363"
"5909","144.447265364","13.3925711089487"
"5910","144.467307364","13.3886829866046"
"5911","144.509394516","13.3782148701413"
"5912","144.529438516","13.3730947698681"
"5913","144.549480516","13.3701022954783"
"5914","144.569520516","13.3676703710464"
"5915","144.589562516","13.3660010409525"
"5916","144.631648516","13.3620328400429"
"5917","144.651690909","13.3600813870033"
"5918","144.671732606","13.3591696550049"
"5919","144.691773334","13.3562190678798"
"5920","144.711813182","13.3557176528652"
"5921","144.753904516","13.3540963699188"
"5922","144.773946243","13.3488210404533"
"5923","144.793988273","13.3512418770716"
"5924","144.814028334","13.352608140588"
"5925","144.834070334","13.3538659900472"
"5926","144.876160516","13.3608020257526"
"5927","144.896202516","13.3636737662907"
"5928","144.916246576","13.3651435159526"
"5929","144.936288576","13.3651201083721"
"5930","144.956328576","13.3657016019517"
"5931","144.998417516","13.3707108241858"
"5932","145.018457516","13.3709079406535"
"5933","145.038499576","13.3692755699057"
"5934","145.058541606","13.3694160153889"
"5935","145.078579576","13.3672341824876"
"5936","145.120671516","13.3624293359256"
"5937","145.140715576","13.3602105437186"
"5938","145.160759606","13.3564123558374"
"5939","145.180803637","13.3557125923874"
"5940","145.200845637","13.3531587021902"
"5941","145.242938516","13.3508228720823"
"5942","145.262982546","13.3508869349334"
"5943","145.283022516","13.3510027408564"
"5944","145.303064516","13.3499370799686"
"5945","145.323104485","13.347596321949"
"5946","145.365196516","13.3497510513049"
"5947","145.385238364","13.3479117082927"
"5948","145.405282394","13.3472254965996"
"5949","145.425324394","13.3458900325506"
"5950","145.445366394","13.3471404901242"
"5951","145.487453516","13.3477466232534"
"5952","145.507493394","13.348245574305"
"5953","145.527537425","13.3500762934718"
"5954","145.547579425","13.3499333840349"
"5955","145.567619394","13.3512257288572"
"5956","145.609706516","13.3530355043997"
"5957","145.629750788","13.3534198815061"
"5958","145.649790455","13.3535775746779"
"5959","145.669834091","13.3527411299786"
"5960","145.689878667","13.3528938952396"
"5961","145.731971516","13.3524466872578"
"5962","145.752011152","13.3534236457415"
"5963","145.772051122","13.3525982205409"
"5964","145.792093122","13.351485744487"
"5965","145.812133091","13.3478353939359"
"5966","145.854223516","13.3460391701412"
"5967","145.87426697","13.344112356688"
"5968","145.894309061","13.345168161758"
"5969","145.914353213","13.3436035498106"
"5970","145.934393182","13.3416299211968"
"5971","145.976487516","13.3390809588983"
"5972","145.996531728","13.3372810391699"
"5973","146.016575788","13.3378083257159"
"5974","146.036619819","13.3354712636182"
"5975","146.056659879","13.3335333623638"
"5976","146.098750516","13.3339338658219"
"5977","146.118792364","13.3318259518014"
"5978","146.138836394","13.333053001693"
"5979","146.158878394","13.3313799758368"
"5980","146.178920425","13.3303352586601"
"5981","146.221010516","13.3297500692037"
"5982","146.241050485","13.3292092309483"
"5983","146.261092485","13.3293669241071"
"5984","146.281132485","13.3291513279916"
"5985","146.301172485","13.3297032540472"
"5986","146.343260516","13.3279489176561"
"5987","146.363302","13.3280450119247"
"5988","146.383346031","13.3285636745797"
"5989","146.403388031","13.3283357586862"
"5990","146.423430091","13.3275189574029"
"5991","146.465517516","13.3254085794268"
"5992","146.485559364","13.3255958400528"
"5993","146.505599334","13.3255748964302"
"5994","146.525637364","13.3266134537179"
"5995","146.545677364","13.3262438603771"
"5996","146.587763516","13.3255231533625"
"5997","146.607807788","13.3258878187921"
"5998","146.627847394","13.3257707809008"
"5999","146.647889031","13.3260184084392"
"6000","146.667930667","13.3293336607064"
"6001","146.710024516","13.3274240951121"
"6002","146.730068303","13.3279329019447"
"6003","146.750110303","13.3267612910542"
"6004","146.770154334","13.3242726958927"
"6005","146.790198364","13.3252176228674"
"6006","146.832290516","13.3246188816552"
"6007","146.852328273","13.3226452532152"
"6008","146.872370273","13.3237762088381"
"6009","146.892410243","13.321578360438"
"6010","146.912450243","13.3224037855659"
"6011","146.954546516","13.3227388835282"
"6012","146.974586122","13.3214526987021"
"6013","146.994630182","13.3197969205352"
"6014","147.014672182","13.3176237116911"
"6015","147.034716243","13.3197525693343"
"6016","147.076810516","13.3228351909528"
"6017","147.096850485","13.320472257815"
"6018","147.116894516","13.3178025622417"
"6019","147.136934485","13.3188854705984"
"6020","147.156978637","13.319709663648"
"6021","147.199070516","13.3213691375461"
"6022","147.219112849","13.3213592817249"
"6023","147.239154849","13.3199794667539"
"6024","147.259194819","13.3193942773689"
"6025","147.279236819","13.3195088512906"
"6026","147.321328516","13.3256527238445"
"6027","147.341368425","13.3247262766497"
"6028","147.361408394","13.3229165014779"
"6029","147.381450394","13.3189803328776"
"6030","147.401490394","13.3160790255056"
"6031","147.443580516","13.312317797732"
"6032","147.463618576","13.3136397097533"
"6033","147.483658546","13.3153755662659"
"6034","147.503700546","13.3166654468683"
"6035","147.523742637","13.3168342278067"
"6036","147.565829516","13.3182312904648"
"6037","147.585873061","13.3196308170782"
"6038","147.605913031","13.3177150918283"
"6039","147.625952637","13.3181487479621"
"6040","147.645994303","13.3183236887887"
"6041","147.688082516","13.3141793841456"
"6042","147.708125606","13.3137100006576"
"6043","147.728165606","13.3115109205364"
"6044","147.748207606","13.3108456526006"
"6045","147.768247576","13.3123277217243"
"6046","147.810332516","13.3131753223536"
"6047","147.830374637","13.3147756613326"
"6048","147.850418697","13.3152659884408"
"6049","147.870458697","13.315709500398"
"6050","147.890500667","13.3151551104515"
"6051","147.932588516","13.3209158379847"
"6052","147.952628606","13.3205647243519"
"6053","147.972668576","13.3208246716379"
"6054","147.992712728","13.3202333223616"
"6055","148.012752697","13.3185036257285"
"6056","148.054846516","13.3183877323993"
"6057","148.074886061","13.3184234597473"
"6058","148.094926031","13.3191638782339"
"6059","148.114968031","13.3186772471154"
"6060","148.135008152","13.3180193711223"
"6061","148.177098516","13.3202554103123"
"6062","148.197138667","13.3209909008888"
"6063","148.217180667","13.3206200756567"
"6064","148.237220637","13.3222401260891"
"6065","148.257262728","13.3230569271817"
"6066","148.299350516","13.3232983947746"
"6067","148.319394303","13.3231949086633"
"6068","148.339436303","13.3222795493696"
"6069","148.359478303","13.3221945429211"
"6070","148.379518273","13.3234240564812"
"6071","148.421605516","13.3201802596838"
"6072","148.441649455","13.3202098271442"
"6073","148.461687394","13.3184074440396"
"6074","148.481727364","13.3177877593495"
"6075","148.501767334","13.3183150457259"
"6076","148.543853516","13.3150638570635"
"6077","148.56389694","13.3138207917508"
"6078","148.58393894","13.3132651698915"
"6079","148.60398297","13.312369522238"
"6080","148.624022576","13.3131678436678"
"6081","148.666113516","13.3106434535768"
"6082","148.686156455","13.3090406508378"
"6083","148.706197849","13.3072887788202"
"6084","148.726241879","13.3057229354064"
"6085","148.746285909","13.3051697775049"
"6086","148.788374516","13.3054050852091"
"6087","148.808420061","13.3052831194357"
"6088","148.828462061","13.3057118476088"
"6089","148.848506091","13.3046806824339"
"6090","148.868548091","13.3055418347126"
"6091","148.910638516","13.3060346257161"
"6092","148.930682364","13.3059212837853"
"6093","148.950724364","13.3054802358372"
"6094","148.970764334","13.304136148375"
"6095","148.990808364","13.3052695676831"
"6096","149.032902516","13.3050500286852"
"6097","149.052946213","13.3041297416046"
"6098","149.072990243","13.3049219030408"
"6099","149.093032273","13.306491442185"
"6100","149.113074273","13.305277944495"
"6101","149.155167516","13.307120982611"
"6102","149.175208849","13.3052225055142"
"6103","149.195250879","13.3065456491884"
"6104","149.215292879","13.3064557148418"
"6105","149.235334879","13.3056364499039"
"6106","149.277425516","13.3078958963643"
"6107","149.297469788","13.30690292262"
"6108","149.317513849","13.3077628428104"
"6109","149.337555849","13.3079439434809"
"6110","149.357595819","13.3065579689619"
"6111","149.399684516","13.3088580706748"
"6112","149.419723909","13.3079082161378"
"6113","149.439761849","13.3085279007449"
"6114","149.459805879","13.3080856208762"
"6115","149.479847879","13.3085574682013"
"6116","149.521934516","13.3080806929668"
"6117","149.541976728","13.3088790142897"
"6118","149.562016728","13.3087274810757"
"6119","149.582058728","13.3079648870959"
"6120","149.602098697","13.3066528312179"
"6121","149.644191516","13.3054331736411"
"6122","149.664235667","13.3041273457793"
"6123","149.684280273","13.3038057996892"
"6124","149.704325091","13.3035926676065"
"6125","149.724365061","13.3027869544154"
"6126","149.766454516","13.3019418179488"
"6127","149.786498546","13.3021500221221"
"6128","149.806540546","13.3017693411189"
"6129","149.826582606","13.300674113249"
"6130","149.846626667","13.2996330923827"
"6131","149.888719516","13.2989949281121"
"6132","149.908763152","13.2979415874723"
"6133","149.928803122","13.2999127512427"
"6134","149.948845122","13.2995259103527"
"6135","149.968887122","13.2990996461874"
"6136","150.010982516","13.2999750412193"
"6137","150.031026425","13.2995463132131"
"6138","150.051068425","13.301274776985"
"6139","150.071112455","13.300892864106"
"6140","150.091154485","13.3000588156573"
"6141","150.133248516","13.3024303714384"
"6142","150.153290394","13.3012353537201"
"6143","150.173334425","13.303594589731"
"6144","150.193374394","13.3029096105027"
"6145","150.213414364","13.3018291666482"
"6146","150.255504516","13.3048413504845"
"6147","150.275543909","13.3054400913206"
"6148","150.295583879","13.3044766852838"
"6149","150.315627909","13.3051123854309"
"6150","150.33567197","13.3054302355044"
"6151","150.377762516","13.305584232633"
"6152","150.397804425","13.306217468826"
"6153","150.417846425","13.3062187008031"
"6154","150.437888425","13.3076896813759"
"6155","150.457928394","13.3067915701216"
"6156","150.500016516","13.3083081338445"
"6157","150.520056516","13.3082526948782"
"6158","150.540096485","13.3074161824754"
"6159","150.560138485","13.3078831017695"
"6160","150.580182546","13.3076009790298"
"6161","150.622269516","13.3078190389639"
"6162","150.642311819","13.3071759469547"
"6163","150.662353455","13.3084891663162"
"6164","150.682396031","13.3076354062394"
"6165","150.702436091","13.3063911094463"
"6166","150.744524516","13.3063344385032"
"6167","150.76456797","13.3053155935053"
"6168","150.784612031","13.3051702202166"
"6169","150.804652","13.3042339176792"
"6170","150.824692","13.3039776664584"
"6171","150.866782516","13.3028035923556"
"6172","150.886826637","13.3045185043715"
"6173","150.906866606","13.3035181390289"
"6174","150.926910637","13.3024056637772"
"6175","150.946952637","13.3041316635863"
"6176","150.989047516","13.3016138329245"
"6177","151.009091516","13.3028002268541"
"6178","151.029135546","13.3030687978579"
"6179","151.049177546","13.3040112603253"
"6180","151.069219546","13.3039324137921"
"6181","151.111310516","13.3042059127042"
"6182","151.13134994","13.3025390477128"
"6183","151.15139397","13.3007514489674"
"6184","151.17143397","13.3008278315465"
"6185","151.19147597","13.3018737800888"
"6186","151.233567516","13.3011949607168"
"6187","151.253610879","13.3008906623776"
"6188","151.273652879","13.2986201286163"
"6189","151.293694909","13.2988492763534"
"6190","151.313734879","13.2981211778982"
"6191","151.355825516","13.2972033549724"
"6192","151.375869788","13.296714260071"
"6193","151.395911788","13.2957902772598"
"6194","151.415953788","13.2933940818361"
"6195","151.435997819","13.2941073965664"
"6196","151.478084516","13.2922643588523"
"6197","151.498126213","13.2947295449926"
"6198","151.518166182","13.2934593766214"
"6199","151.538206182","13.2936109098025"
"6200","151.558248182","13.2935148155901"
"6201","151.600337516","13.2944868455075"
"6202","151.620379455","13.2949229653944"
"6203","151.640423091","13.2919526686507"
"6204","151.660464697","13.2925278659629"
"6205","151.680505273","13.2933483626909"
"6206","151.722596516","13.2914991651102"
"6207","151.742640546","13.2937586110549"
"6208","151.762684576","13.2934937359851"
"6209","151.782724546","13.2920695704932"
"6210","151.802768576","13.29267200728"
"6211","151.844861516","13.2935405511137"
"6212","151.864903091","13.2945322926543"
"6213","151.884945091","13.294669042109"
"6214","151.904989122","13.2953527893823"
"6215","151.925029091","13.294847678784"
"6216","151.967121516","13.2951835555601"
"6217","151.987164909","13.2950431101764"
"6218","152.007204879","13.2960299237935"
"6219","152.027244849","13.2949383921272"
"6220","152.047288879","13.293703951123"
"6221","152.089382516","13.2936103208672"
"6222","152.109424758","13.2935006749097"
"6223","152.129464728","13.2936078569131"
"6224","152.149506728","13.2920949890956"
"6225","152.169550758","13.2916157500231"
"6226","152.211638516","13.2897505367693"
"6227","152.231679909","13.2898688065661"
"6228","152.25172397","13.2871227297215"
"6229","152.271768","13.2887514033817"
"6230","152.29180797","13.2893932634248"
"6231","152.333895516","13.2908482283209"
"6232","152.353939819","13.2924276228991"
"6233","152.373983849","13.2915985023444"
"6234","152.394023819","13.2933577655719"
"6235","152.414067849","13.2920444780365"
"6236","152.456157516","13.291442041259"
"6237","152.476201","13.2913139156458"
"6238","152.496241","13.2925766921222"
"6239","152.516283031","13.296188848833"
"6240","152.536327061","13.2956923620818"
"6241","152.578416516","13.2965744576497"
"6242","152.598460485","13.2950923892584"
"6243","152.618502091","13.2956209074129"
"6244","152.638545758","13.2951429003175"
"6245","152.658587394","13.2950212067658"
"6246","152.700679516","13.2948536578836"
"6247","152.720721788","13.2938890198338"
"6248","152.740763819","13.2943645629848"
"6249","152.760807849","13.2935662418401"
"6250","152.780849849","13.2928492311824"
"6251","152.822940516","13.2919535838488"
"6252","152.842981819","13.2910468487215"
"6253","152.863023849","13.2913819464859"
"6254","152.883065849","13.2911737423602"
"6255","152.903109879","13.290071122878"
"6256","152.945204516","13.2912353295873"
"6257","152.965249909","13.2912451854052"
"6258","152.985289909","13.2925449213978"
"6259","153.005329879","13.2926003603738"
"6260","153.025371879","13.2920853938857"
"6261","153.067467516","13.2921137293623"
"6262","153.087511546","13.2916492739413"
"6263","153.107553546","13.2922862061765"
"6264","153.127595546","13.292349037016"
"6265","153.147637576","13.2921396008845"
"6266","153.189733516","13.2917244245532"
"6267","153.209775546","13.2896547027831"
"6268","153.229819576","13.2905010711498"
"6269","153.249863606","13.290769642189"
"6270","153.269905606","13.2900464715467"
"6271","153.311992516","13.2905010711498"
"6272","153.332036455","13.2881911138171"
"6273","153.352078455","13.2883980859941"
"6274","153.372124516","13.2882724243152"
"6275","153.392166516","13.2856963598977"
"6276","153.434255516","13.2885730267627"
"6277","153.454297667","13.2882736562924"
"6278","153.474339667","13.2886272337615"
"6279","153.494383697","13.2890645856832"
"6280","153.514423667","13.2914151982649"
"6281","153.556514516","13.2924746986949"
"6282","153.576558334","13.2919042932308"
"6283","153.596598303","13.2920829299312"
"6284","153.61664194","13.2927050784395"
"6285","153.636685576","13.2938976324118"
"6286","153.678774516","13.2953760732676"
"6287","153.698814425","13.2947736363922"
"6288","153.718854425","13.2952331639066"
"6289","153.738898485","13.2946886299619"
"6290","153.758942516","13.2953588255861"
"6291","153.801033516","13.2960684444824"
"6292","153.821075303","13.2946344229629"
"6293","153.841119364","13.2950545272053"
"6294","153.861159334","13.2955177506514"
"6295","153.881201334","13.292602892477"
"6296","153.923294516","13.2956910300449"
"6297","153.943333849","13.2944836921283"
"6298","153.963375879","13.2967258911163"
"6299","153.983417909","13.2980798343513"
"6300","154.00346194","13.2956737823604"
"6301","154.045553516","13.298200568143"
"6302","154.065593031","13.2992859402904"
"6303","154.085635031","13.2997503957951"
"6304","154.105679061","13.3001273808996"
"6305","154.125719031","13.3000571581841"
"6306","154.167810516","13.2984371078164"
"6307","154.187854213","13.2977915516243"
"6308","154.207898243","13.2983816688305"
"6309","154.227942303","13.297367751376"
"6310","154.247984303","13.2968121295389"
"6311","154.290075516","13.2945194194748"
"6312","154.310117182","13.2944898520157"
"6313","154.330159182","13.2937790010178"
"6314","154.350199152","13.2949013324893"
"6315","154.370241303","13.29496416334"
"6316","154.412336516","13.2938295120939"
"6317","154.432376516","13.2940155406913"
"6318","154.452420576","13.2935609410064"
"6319","154.472462606","13.293123589006"
"6320","154.492506637","13.29216387856"
